date,provider,account_id,account_name,region,service,resource_id,resource_name,instance_type,environment,business_unit,application,owner,status,cost_usd,cpu_utilization_p95,invocations,attached_to,storage_gb,last_access_days
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-analytics,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-analytics/providers/Microsoft.Compute/virtualMachines/auth-gateway-vm-75,auth-gateway-vm-75,Standard_E4s_v5,staging,Broadband,auth-gateway,security-team,running,6.4089,32.0,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-analytics,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-analytics/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-14,billing-etl-vm-14,Standard_D4s_v5,test,Streaming,billing-etl,platform-team,running,4.8182,24.2,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-analytics,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-analytics/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-80,billing-etl-vm-80,Standard_D2s_v5,staging,Broadband,billing-etl,cloudops,running,2.4181,60.7,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-analytics,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-analytics/providers/Microsoft.Compute/virtualMachines/cdn-origin-vm-97,cdn-origin-vm-97,Standard_D2s_v5,prod,Platform,cdn-origin,media-team,running,2.2452,20.0,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-analytics,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-analytics/providers/Microsoft.Compute/virtualMachines/subscriber-api-vm-77,subscriber-api-vm-77,Standard_D8s_v5,prod,Broadband,subscriber-api,media-team,running,9.5714,43.8,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-analytics,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-analytics/providers/Microsoft.Compute/virtualMachines/subscriber-api-vm-83,subscriber-api-vm-83,Standard_D2s_v5,staging,Platform,subscriber-api,data-eng,running,2.1671,31.5,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-analytics,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-analytics/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-30,vod-transcoder-vm-30,Standard_E4s_v5,dev,Analytics,vod-transcoder,security-team,running,6.1737,21.7,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/auth-gateway-vm-27,auth-gateway-vm-27,Standard_D2s_v5,prod,Security,auth-gateway,data-eng,running,2.2729,79.7,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-23,billing-etl-vm-23,Standard_B2s,prod,Security,billing-etl,media-team,running,1.0454,28.7,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-31,billing-etl-vm-31,Standard_D8s_v5,prod,Platform,billing-etl,data-eng,running,9.2867,49.2,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-53,billing-etl-vm-53,Standard_D4s_v5,prod,Security,billing-etl,media-team,running,4.6026,34.8,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/billing-etl-vm-74,billing-etl-vm-74,Standard_B2s,prod,Analytics,billing-etl,platform-team,running,0.9412,35.6,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/cdn-origin-vm-17,cdn-origin-vm-17,Standard_D2s_v5,staging,Security,cdn-origin,data-eng,running,2.305,37.3,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/cdn-origin-vm-46,cdn-origin-vm-46,Standard_E4s_v5,prod,Platform,cdn-origin,cloudops,running,5.7901,43.1,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/cdn-origin-vm-58,cdn-origin-vm-58,Standard_F8s_v2,dev,Analytics,cdn-origin,cloudops,running,7.9996,25.7,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/epg-service-vm-29,epg-service-vm-29,Standard_D4s_v5,prod,Analytics,epg-service,data-eng,running,4.4466,62.6,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/epg-service-vm-65,epg-service-vm-65,Standard_D4s_v5,staging,Analytics,epg-service,platform-team,running,4.7282,66.0,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/epg-service-vm-71,epg-service-vm-71,Standard_D8s_v5,staging,Analytics,epg-service,security-team,running,9.5161,50.7,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/epg-service-vm-89,epg-service-vm-89,Standard_D4s_v5,dev,Broadband,epg-service,security-team,running,4.6633,1.7,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/recommendation-engine-vm-65,recommendation-engine-vm-65,Standard_F8s_v2,dev,Broadband,recommendation-engine,platform-team,running,8.3086,26.6,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/subscriber-api-vm-33,subscriber-api-vm-33,Standard_D8s_v5,test,Security,subscriber-api,cloudops,running,8.6499,2.4,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/subscriber-api-vm-39,subscriber-api-vm-39,Standard_D2s_v5,staging,Platform,subscriber-api,media-team,deallocated,0.0,,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-18,vod-transcoder-vm-18,Standard_E4s_v5,prod,Platform,vod-transcoder,security-team,running,5.5108,62.0,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-media-prod,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-media-prod/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-89,vod-transcoder-vm-89,Standard_D4s_v5,staging,Streaming,vod-transcoder,security-team,running,4.5014,60.5,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/auth-gateway-vm-13,auth-gateway-vm-13,Standard_E4s_v5,dev,Analytics,auth-gateway,media-team,running,6.0304,4.5,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/auth-gateway-vm-37,auth-gateway-vm-37,Standard_D8s_v5,dev,Security,auth-gateway,cloudops,running,8.8114,72.0,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/auth-gateway-vm-73,auth-gateway-vm-73,Standard_D4s_v5,staging,Analytics,auth-gateway,platform-team,running,4.8663,77.3,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/auth-gateway-vm-91,auth-gateway-vm-91,Standard_D2s_v5,prod,Streaming,auth-gateway,cloudops,deallocated,0.0,,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/cdn-origin-vm-11,cdn-origin-vm-11,Standard_D8s_v5,staging,Security,cdn-origin,data-eng,running,9.0286,1.1,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/cdn-origin-vm-32,cdn-origin-vm-32,Standard_F8s_v2,dev,Platform,cdn-origin,data-eng,running,8.4568,51.9,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/cdn-origin-vm-78,cdn-origin-vm-78,Standard_B2s,test,Broadband,cdn-origin,cloudops,running,1.0862,60.3,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/cdn-origin-vm-94,cdn-origin-vm-94,Standard_E4s_v5,prod,Broadband,cdn-origin,platform-team,running,5.7201,58.3,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/cdn-origin-vm-95,cdn-origin-vm-95,Standard_D4s_v5,test,Analytics,cdn-origin,platform-team,running,4.6399,41.5,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/epg-service-vm-13,epg-service-vm-13,Standard_D4s_v5,prod,Platform,epg-service,platform-team,deallocated,0.0,,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/epg-service-vm-68,epg-service-vm-68,Standard_D2s_v5,dev,Streaming,epg-service,media-team,running,2.3519,63.6,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/epg-service-vm-91,epg-service-vm-91,Standard_D2s_v5,prod,Streaming,epg-service,security-team,running,2.2729,60.3,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,centralindia,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/recommendation-engine-vm-92,recommendation-engine-vm-92,Standard_D4s_v5,prod,Security,recommendation-engine,cloudops,running,4.8836,35.5,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/subscriber-api-vm-49,subscriber-api-vm-49,Standard_D2s_v5,dev,Streaming,subscriber-api,cloudops,running,2.4845,43.7,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,eastus,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/subscriber-api-vm-61,subscriber-api-vm-61,Standard_F8s_v2,prod,Security,subscriber-api,cloudops,running,8.3226,52.8,,,,
2026-06-08,Azure,8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99,rg-platform-shared,westeurope,Virtual Machine,/subscriptions/8f2a1c4e-9b13-4d7a-a6c5-2e0f1b7d3a99/resourceGroups/rg-platform-shared/providers/Microsoft.Compute/virtualMachines/vod-transcoder-vm-61,vod-transcoder-vm-61,Standard_B2s,prod,Analytics,vod-transcoder,data-eng,running,0.9901,4.0,,,,
2026-06-09,AWS,334455667788,analytics,us-west-2,EBS,vol-00626207665607d22,recommendation-engine-vol-37,,test,Broadband,recommendation-engine,platform-team,in-use,0.2689,,,i-01b318fbcbc82d785,100.0,
2026-06-09,AWS,223344556677,shared-services,us-east-1,EBS,vol-00c70253a9511f51b,cdn-origin-vol-05,,staging,Security,cdn-origin,media-team,available,0.5256,,,,200.0,
2026-06-09,AWS,223344556677,shared-services,us-east-1,EBS,vol-00e89031fc8a2f88f,cdn-origin-vol-35,,prod,Broadband,cdn-origin,data-eng,in-use,0.2666,,,i-01b318fbcbc82d785,100.0,
2026-06-09,AWS,334455667788,analytics,eu-west-1,EBS,vol-0141ad9b2e38ade99,recommendation-engine-vol-02,,prod,Security,recommendation-engine,data-eng,in-use,1.341,,,i-01b318fbcbc82d785,500.0,
2026-06-09,AWS,112233445566,prod-media,us-east-1,EBS,vol-021fcf344823f5c3e,subscriber-api-vol-07,,prod,Streaming,subscriber-api,platform-team,in-use,0.2663,,,i-01b318fbcbc82d785,100.0,
2026-06-09,AWS,334455667788,analytics,eu-west-1,EBS,vol-02457a3b05a4693fd,recommendation-engine-vol-22,,dev,Streaming,recommendation-engine,data-eng,in-use,2.6447,,,i-01b318fbcbc82d785,1000.0,
2026-06-09,AWS,223344556677,shared-services,us-west-2,EBS,vol-032f52b3c186f8e37,subscriber-api-vol-03,,prod,Security,subscriber-api,cloudops,in-use,1.3124,,,i-01b318fbcbc82d785,500.0,
2026-06-09,AWS,112233445566,prod-media,us-east-1,EBS,vol-036d4c14978a1bdc4,vod-transcoder-vol-08,,prod,Analytics,vod-transcoder,data-eng,in-use,0.1323,,,i-01b318fbcbc82d785,50.0,
2026-06-09,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0378e915e452b25be,cdn-origin-vol-06,,prod,Analytics,cdn-origin,data-eng,available,2.6553,,,,1000.0,
2026-06-09,AWS,223344556677,shared-services,us-east-1,EBS,vol-03d893ba7797f04dc,auth-gateway-vol-27,,prod,Broadband,auth-gateway,platform-team,in-use,2.631,,,i-01b318fbcbc82d785,1000.0,
2026-06-09,AWS,112233445566,prod-media,us-east-1,EBS,vol-03e5bb03ee624fa1b,cdn-origin-vol-36,,prod,Streaming,cdn-origin,cloudops,in-use,0.2645,,,i-01b318fbcbc82d785,100.0,
2026-06-09,AWS,112233445566,prod-media,us-east-1,EBS,vol-047fcf5d6ed2f9c93,cdn-origin-vol-10,,prod,Streaming,cdn-origin,data-eng,available,0.5261,,,,200.0,
2026-06-09,AWS,112233445566,prod-media,us-west-2,EBS,vol-04de241be92207b2d,vod-transcoder-vol-09,,prod,Security,vod-transcoder,cloudops,in-use,1.3559,,,i-01b318fbcbc82d785,500.0,
2026-06-09,AWS,223344556677,shared-services,us-east-1,EBS,vol-055b76c0b6ebf23e6,vod-transcoder-vol-38,,staging,Analytics,vod-transcoder,cloudops,in-use,2.6231,,,i-01b318fbcbc82d785,1000.0,
2026-06-09,AWS,112233445566,prod-media,us-east-1,EBS,vol-05670ec586341cae0,epg-service-vol-14,,staging,Broadband,epg-service,media-team,in-use,2.6279,,,i-01b318fbcbc82d785,1000.0,
2026-06-09,AWS,334455667788,analytics,us-west-2,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5284,,,i-01b318fbcbc82d785,200.0,
2026-06-09,AWS,112233445566,prod-media,us-east-1,EBS,vol-05f9760fdb3e23145,recommendation-engine-vol-34,,dev,Analytics,recommendation-engine,media-team,in-use,1.34,,,i-01b318fbcbc82d785,500.0,
2026-06-09,AWS,334455667788,analytics,us-west-2,EBS,vol-08dedfb883dbdb74f,billing-etl-vol-04,,prod,Analytics,billing-etl,data-eng,in-use,2.6609,,,i-01b318fbcbc82d785,1000.0,
2026-06-09,AWS,112233445566,prod-media,eu-west-1,EBS,vol-090f199886957ab2f,vod-transcoder-vol-19,,test,Platform,vod-transcoder,media-team,in-use,1.3125,,,i-01b318fbcbc82d785,500.0,
2026-06-09,AWS,223344556677,shared-services,us-west-2,EBS,vol-0978c4d42bb5abcfd,subscriber-api-vol-17,,staging,Analytics,subscriber-api,media-team,available,1.3354,,,,500.0,
2026-06-09,AWS,334455667788,analytics,us-east-1,EBS,vol-09c283b8a44a5b241,auth-gateway-vol-15,,prod,Broadband,auth-gateway,platform-team,in-use,0.1327,,,i-01b318fbcbc82d785,50.0,
2026-06-09,AWS,223344556677,shared-services,eu-west-1,EBS,vol-09cf577dfad1ccb9e,subscriber-api-vol-16,,dev,Platform,subscriber-api,security-team,in-use,0.267,,,i-01b318fbcbc82d785,100.0,
2026-06-09,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0a01e29eb42b6fa04,auth-gateway-vol-39,,prod,Security,auth-gateway,cloudops,in-use,0.2683,,,i-01b318fbcbc82d785,100.0,
2026-06-09,AWS,112233445566,prod-media,eu-west-1,EBS,vol-0a1f4dc55577a7c74,cdn-origin-vol-30,,prod,Broadband,cdn-origin,media-team,in-use,0.1345,,,i-01b318fbcbc82d785,50.0,
2026-06-09,AWS,223344556677,shared-services,us-west-2,EBS,vol-0a39d1285b6f45033,epg-service-vol-01,,prod,Analytics,epg-service,media-team,in-use,1.319,,,i-01b318fbcbc82d785,500.0,
2026-06-09,AWS,112233445566,prod-media,eu-west-1,EBS,vol-0aa5610f3e0f6cd5b,cdn-origin-vol-25,,prod,Analytics,cdn-origin,platform-team,in-use,0.2637,,,i-01b318fbcbc82d785,100.0,
2026-06-09,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1339,,,i-01b318fbcbc82d785,50.0,
2026-06-09,AWS,223344556677,shared-services,us-west-2,EBS,vol-0b7b127dd64f913de,cdn-origin-vol-11,,prod,Streaming,cdn-origin,data-eng,in-use,2.6869,,,i-01b318fbcbc82d785,1000.0,
2026-06-09,AWS,112233445566,prod-media,us-west-2,EBS,vol-0bb3bf8f268517535,billing-etl-vol-28,,prod,Security,billing-etl,platform-team,in-use,0.1324,,,i-01b318fbcbc82d785,50.0,
2026-06-09,AWS,223344556677,shared-services,us-east-1,EBS,vol-0bcebefe766f4ca07,auth-gateway-vol-20,,prod,Analytics,auth-gateway,platform-team,in-use,0.5336,,,i-01b318fbcbc82d785,200.0,
2026-06-09,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0c2020b979cd699fc,billing-etl-vol-12,,staging,Streaming,billing-etl,cloudops,in-use,2.6644,,,i-01b318fbcbc82d785,1000.0,
2026-06-09,AWS,223344556677,shared-services,us-west-2,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1344,,,i-01b318fbcbc82d785,50.0,
2026-06-09,AWS,223344556677,shared-services,us-west-2,EBS,vol-0d11232205b25f2f8,subscriber-api-vol-24,,staging,Analytics,subscriber-api,cloudops,in-use,0.5303,,,i-01b318fbcbc82d785,200.0,
2026-06-09,AWS,223344556677,shared-services,us-east-1,EBS,vol-0d8021bc7b8ba7a5b,subscriber-api-vol-21,,staging,Streaming,subscriber-api,media-team,in-use,1.3278,,,i-01b318fbcbc82d785,500.0,
2026-06-09,AWS,112233445566,prod-media,eu-west-1,EBS,vol-0d91c7153fe19072b,vod-transcoder-vol-23,,dev,Platform,vod-transcoder,platform-team,in-use,1.3292,,,i-01b318fbcbc82d785,500.0,
2026-06-09,AWS,112233445566,prod-media,eu-west-1,EBS,vol-0db227aac1228a1d4,billing-etl-vol-00,,dev,Analytics,billing-etl,security-team,available,2.6602,,,,1000.0,
2026-06-09,AWS,334455667788,analytics,eu-west-1,EBS,vol-0e3785f8936a6c225,billing-etl-vol-13,,dev,Streaming,billing-etl,security-team,in-use,1.3349,,,i-01b318fbcbc82d785,500.0,
2026-06-09,AWS,112233445566,prod-media,us-east-1,EBS,vol-0e55047ac816ba988,billing-etl-vol-18,,prod,Broadband,billing-etl,security-team,in-use,0.1329,,,i-01b318fbcbc82d785,50.0,
2026-06-09,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0f5bb7c2e60fcd2cb,subscriber-api-vol-29,,prod,Security,subscriber-api,cloudops,in-use,1.3465,,,i-01b318fbcbc82d785,500.0,
2026-06-09,AWS,334455667788,analytics,us-east-1,EBS,vol-0f9242c5b4fc6702f,auth-gateway-vol-26,,test,Analytics,auth-gateway,cloudops,in-use,2.6829,,,i-01b318fbcbc82d785,1000.0,
2026-06-09,AWS,112233445566,prod-media,us-west-2,EC2,i-001af0a2a91aed033,recommendation-engine-m5-50,m5.2xlarge,prod,Security,recommendation-engine,media-team,running,8.9114,61.6,,,,
2026-06-09,AWS,112233445566,prod-media,us-east-1,EC2,i-011b7ad18d787e0ed,vod-transcoder-m5-82,m5.xlarge,test,Security,vod-transcoder,security-team,running,4.7806,24.7,,,,
2026-06-09,AWS,112233445566,prod-media,us-west-2,EC2,i-011ea2e1a31cd1190,billing-etl-m5-76,m5.xlarge,prod,Security,billing-etl,media-team,running,4.8782,47.2,,,,
2026-06-09,AWS,112233445566,prod-media,eu-west-1,EC2,i-01340d8aaf25488c8,subscriber-api-m5-30,m5.4xlarge,test,Streaming,subscriber-api,platform-team,running,18.044,1.6,,,,
2026-06-09,AWS,223344556677,shared-services,us-east-1,EC2,i-013627e2e697519e8,vod-transcoder-r5-63,r5.2xlarge,prod,Security,vod-transcoder,cloudops,running,11.3231,61.7,,,,
2026-06-09,AWS,334455667788,analytics,us-west-2,EC2,i-01a2f6502f8ef06d7,recommendation-engine-m5-55,m5.4xlarge,prod,Broadband,recommendation-engine,data-eng,running,18.0944,33.8,,,,
