date,provider,account_id,account_name,region,service,resource_id,resource_name,instance_type,environment,business_unit,application,owner,status,cost_usd,cpu_utilization_p95,invocations,attached_to,storage_gb,last_access_days
2026-06-10,AWS,223344556677,shared-services,us-west-2,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1326,,,i-01b318fbcbc82d785,50.0,
2026-06-11,AWS,223344556677,shared-services,us-east-1,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1354,,,i-01b318fbcbc82d785,50.0,
2026-06-12,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1355,,,i-01b318fbcbc82d785,50.0,
2026-06-13,AWS,223344556677,shared-services,us-west-2,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1338,,,i-01b318fbcbc82d785,50.0,
2026-06-14,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1355,,,i-01b318fbcbc82d785,50.0,
2026-06-15,AWS,223344556677,shared-services,us-west-2,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1346,,,i-01b318fbcbc82d785,50.0,
2026-06-16,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.132,,,i-01b318fbcbc82d785,50.0,
2026-06-17,AWS,223344556677,shared-services,us-east-1,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1312,,,i-01b318fbcbc82d785,50.0,
2026-06-18,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1321,,,i-01b318fbcbc82d785,50.0,
2026-06-19,AWS,223344556677,shared-services,us-west-2,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1316,,,i-01b318fbcbc82d785,50.0,
2026-06-20,AWS,223344556677,shared-services,us-west-2,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1311,,,i-01b318fbcbc82d785,50.0,
2026-06-21,AWS,223344556677,shared-services,us-west-2,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.132,,,i-01b318fbcbc82d785,50.0,
2026-06-22,AWS,223344556677,shared-services,us-east-1,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.134,,,i-01b318fbcbc82d785,50.0,
2026-06-23,AWS,223344556677,shared-services,us-east-1,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1328,,,i-01b318fbcbc82d785,50.0,
2026-06-24,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1327,,,i-01b318fbcbc82d785,50.0,
2026-06-25,AWS,223344556677,shared-services,us-east-1,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1333,,,i-01b318fbcbc82d785,50.0,
2026-06-26,AWS,223344556677,shared-services,us-west-2,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1326,,,i-01b318fbcbc82d785,50.0,
2026-06-27,AWS,223344556677,shared-services,us-west-2,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1325,,,i-01b318fbcbc82d785,50.0,
2026-06-28,AWS,223344556677,shared-services,us-west-2,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1347,,,i-01b318fbcbc82d785,50.0,
2026-06-29,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1344,,,i-01b318fbcbc82d785,50.0,
2026-06-30,AWS,223344556677,shared-services,us-east-1,EBS,vol-0cf075bc3f2cb2a44,billing-etl-vol-31,,dev,Security,billing-etl,data-eng,in-use,0.1317,,,i-01b318fbcbc82d785,50.0,
2026-04-02,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1351,,,i-01b318fbcbc82d785,50.0,
2026-04-03,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.135,,,i-01b318fbcbc82d785,50.0,
2026-04-04,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1324,,,i-01b318fbcbc82d785,50.0,
2026-04-05,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1343,,,i-01b318fbcbc82d785,50.0,
2026-04-06,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1359,,,i-01b318fbcbc82d785,50.0,
2026-04-07,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1341,,,i-01b318fbcbc82d785,50.0,
2026-04-08,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1324,,,i-01b318fbcbc82d785,50.0,
2026-04-09,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.133,,,i-01b318fbcbc82d785,50.0,
2026-04-10,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.134,,,i-01b318fbcbc82d785,50.0,
2026-04-11,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1344,,,i-01b318fbcbc82d785,50.0,
2026-04-12,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1336,,,i-01b318fbcbc82d785,50.0,
2026-04-13,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1359,,,i-01b318fbcbc82d785,50.0,
2026-04-14,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1328,,,i-01b318fbcbc82d785,50.0,
2026-04-15,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1335,,,i-01b318fbcbc82d785,50.0,
2026-04-16,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1336,,,i-01b318fbcbc82d785,50.0,
2026-04-17,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1334,,,i-01b318fbcbc82d785,50.0,
2026-04-18,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1326,,,i-01b318fbcbc82d785,50.0,
2026-04-19,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1329,,,i-01b318fbcbc82d785,50.0,
2026-04-20,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1312,,,i-01b318fbcbc82d785,50.0,
2026-04-21,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1317,,,i-01b318fbcbc82d785,50.0,
2026-04-22,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1309,,,i-01b318fbcbc82d785,50.0,
2026-04-23,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1332,,,i-01b318fbcbc82d785,50.0,
2026-04-24,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1349,,,i-01b318fbcbc82d785,50.0,
2026-04-25,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1341,,,i-01b318fbcbc82d785,50.0,
2026-04-26,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1321,,,i-01b318fbcbc82d785,50.0,
2026-04-27,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1352,,,i-01b318fbcbc82d785,50.0,
2026-04-28,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1339,,,i-01b318fbcbc82d785,50.0,
2026-04-29,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1316,,,i-01b318fbcbc82d785,50.0,
2026-04-30,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1347,,,i-01b318fbcbc82d785,50.0,
2026-05-01,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1338,,,i-01b318fbcbc82d785,50.0,
2026-05-02,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1325,,,i-01b318fbcbc82d785,50.0,
2026-05-03,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1328,,,i-01b318fbcbc82d785,50.0,
2026-05-04,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1329,,,i-01b318fbcbc82d785,50.0,
2026-05-05,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1337,,,i-01b318fbcbc82d785,50.0,
2026-05-06,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1347,,,i-01b318fbcbc82d785,50.0,
2026-05-07,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1322,,,i-01b318fbcbc82d785,50.0,
2026-05-08,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1327,,,i-01b318fbcbc82d785,50.0,
2026-05-09,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1331,,,i-01b318fbcbc82d785,50.0,
2026-05-10,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1357,,,i-01b318fbcbc82d785,50.0,
2026-05-11,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1344,,,i-01b318fbcbc82d785,50.0,
2026-05-12,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1335,,,i-01b318fbcbc82d785,50.0,
2026-05-13,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1336,,,i-01b318fbcbc82d785,50.0,
2026-05-14,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1323,,,i-01b318fbcbc82d785,50.0,
2026-05-15,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1312,,,i-01b318fbcbc82d785,50.0,
2026-05-16,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1338,,,i-01b318fbcbc82d785,50.0,
2026-05-17,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1333,,,i-01b318fbcbc82d785,50.0,
2026-05-18,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1342,,,i-01b318fbcbc82d785,50.0,
2026-05-19,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1333,,,i-01b318fbcbc82d785,50.0,
2026-05-20,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1343,,,i-01b318fbcbc82d785,50.0,
2026-05-21,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1337,,,i-01b318fbcbc82d785,50.0,
2026-05-22,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1347,,,i-01b318fbcbc82d785,50.0,
2026-05-23,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1326,,,i-01b318fbcbc82d785,50.0,
2026-05-24,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.133,,,i-01b318fbcbc82d785,50.0,
2026-05-25,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1319,,,i-01b318fbcbc82d785,50.0,
2026-05-26,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1321,,,i-01b318fbcbc82d785,50.0,
2026-05-27,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1327,,,i-01b318fbcbc82d785,50.0,
2026-05-28,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1314,,,i-01b318fbcbc82d785,50.0,
2026-05-29,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1319,,,i-01b318fbcbc82d785,50.0,
2026-05-30,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1319,,,i-01b318fbcbc82d785,50.0,
2026-05-31,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1325,,,i-01b318fbcbc82d785,50.0,
2026-06-01,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1329,,,i-01b318fbcbc82d785,50.0,
2026-06-02,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1343,,,i-01b318fbcbc82d785,50.0,
2026-06-03,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1335,,,i-01b318fbcbc82d785,50.0,
2026-06-04,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1325,,,i-01b318fbcbc82d785,50.0,
2026-06-05,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1362,,,i-01b318fbcbc82d785,50.0,
2026-06-06,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1312,,,i-01b318fbcbc82d785,50.0,
2026-06-07,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1357,,,i-01b318fbcbc82d785,50.0,
2026-06-08,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1338,,,i-01b318fbcbc82d785,50.0,
2026-06-09,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1339,,,i-01b318fbcbc82d785,50.0,
2026-06-10,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1337,,,i-01b318fbcbc82d785,50.0,
2026-06-11,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.132,,,i-01b318fbcbc82d785,50.0,
2026-06-12,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1342,,,i-01b318fbcbc82d785,50.0,
2026-06-13,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1352,,,i-01b318fbcbc82d785,50.0,
2026-06-14,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1338,,,i-01b318fbcbc82d785,50.0,
2026-06-15,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1317,,,i-01b318fbcbc82d785,50.0,
2026-06-16,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.132,,,i-01b318fbcbc82d785,50.0,
2026-06-17,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1338,,,i-01b318fbcbc82d785,50.0,
2026-06-18,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1328,,,i-01b318fbcbc82d785,50.0,
2026-06-19,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1344,,,i-01b318fbcbc82d785,50.0,
2026-06-20,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.134,,,i-01b318fbcbc82d785,50.0,
2026-06-21,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1322,,,i-01b318fbcbc82d785,50.0,
2026-06-22,AWS,223344556677,shared-services,us-east-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1323,,,i-01b318fbcbc82d785,50.0,
2026-06-23,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1331,,,i-01b318fbcbc82d785,50.0,
2026-06-24,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1358,,,i-01b318fbcbc82d785,50.0,
2026-06-25,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.133,,,i-01b318fbcbc82d785,50.0,
2026-06-26,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1352,,,i-01b318fbcbc82d785,50.0,
2026-06-27,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1339,,,i-01b318fbcbc82d785,50.0,
2026-06-28,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1328,,,i-01b318fbcbc82d785,50.0,
2026-06-29,AWS,223344556677,shared-services,eu-west-1,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1321,,,i-01b318fbcbc82d785,50.0,
2026-06-30,AWS,223344556677,shared-services,us-west-2,EBS,vol-0ac405c9111cc6b08,billing-etl-vol-32,,test,Analytics,billing-etl,platform-team,in-use,0.1334,,,i-01b318fbcbc82d785,50.0,
2026-04-02,AWS,334455667788,analytics,eu-west-1,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5279,,,i-01b318fbcbc82d785,200.0,
2026-04-03,AWS,334455667788,analytics,us-east-1,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5391,,,i-01b318fbcbc82d785,200.0,
2026-04-04,AWS,334455667788,analytics,eu-west-1,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5347,,,i-01b318fbcbc82d785,200.0,
2026-04-05,AWS,334455667788,analytics,us-east-1,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5346,,,i-01b318fbcbc82d785,200.0,
2026-04-06,AWS,334455667788,analytics,us-west-2,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5351,,,i-01b318fbcbc82d785,200.0,
2026-04-07,AWS,334455667788,analytics,eu-west-1,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5322,,,i-01b318fbcbc82d785,200.0,
2026-04-08,AWS,334455667788,analytics,us-west-2,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5395,,,i-01b318fbcbc82d785,200.0,
2026-04-09,AWS,334455667788,analytics,us-west-2,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5268,,,i-01b318fbcbc82d785,200.0,
2026-04-10,AWS,334455667788,analytics,eu-west-1,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5322,,,i-01b318fbcbc82d785,200.0,
2026-04-11,AWS,334455667788,analytics,us-west-2,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5434,,,i-01b318fbcbc82d785,200.0,
2026-04-12,AWS,334455667788,analytics,us-west-2,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5428,,,i-01b318fbcbc82d785,200.0,
2026-04-13,AWS,334455667788,analytics,us-east-1,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5401,,,i-01b318fbcbc82d785,200.0,
2026-04-14,AWS,334455667788,analytics,eu-west-1,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5336,,,i-01b318fbcbc82d785,200.0,
2026-04-15,AWS,334455667788,analytics,eu-west-1,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5375,,,i-01b318fbcbc82d785,200.0,
2026-04-16,AWS,334455667788,analytics,us-east-1,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5266,,,i-01b318fbcbc82d785,200.0,
2026-04-17,AWS,334455667788,analytics,eu-west-1,EBS,vol-05ed7b2f3dd20bdb0,cdn-origin-vol-33,,staging,Broadband,cdn-origin,cloudops,in-use,0.5387,,,i-01b318fbcbc82d785,200.0,
